ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,20221201_E5pulchra,2022_12_1,972850,12,55,10,29.22,28.84,28.84,OFF,31.24,31.31,31.31,HTR,29.80,29.81,29.81,CHL,30.67,30.74,30.74,CHL,
01010,20221201_E5pulchra,2022_12_1,978332,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.74,30.74,HTR,
01010,20221201_E5pulchra,2022_12_1,984205,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.74,30.74,HTR,
01010,20221201_E5pulchra,2022_12_1,989678,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.74,30.74,HTR,
01010,20221201_E5pulchra,2022_12_1,995155,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.74,30.74,HTR,
01010,20221201_E5pulchra,2022_12_1,1000630,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.74,30.74,HTR,
01010,20221201_E5pulchra,2022_12_1,1006105,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.74,30.74,HTR,
01010,20221201_E5pulchra,2022_12_1,1011580,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,1017061,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,1022538,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,1028018,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,1033496,12,56,11,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.81,29.81,HTR,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,1038978,12,57,12,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,1045327,12,57,12,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1050807,12,57,12,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1056289,12,57,12,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1061769,12,57,12,29.25,28.90,28.90,OFF,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1067250,12,57,12,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1072731,12,57,12,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1078214,12,57,12,29.25,28.90,28.90,OFF,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1083696,12,57,12,29.25,28.84,28.84,HTR,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1089176,12,57,12,29.25,28.90,28.90,OFF,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1094661,12,57,12,29.25,28.90,28.90,OFF,31.35,31.37,31.37,CHL,29.85,29.87,29.87,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1100142,12,58,13,29.28,28.90,28.90,OFF,31.46,31.37,31.37,HTR,29.90,29.87,29.87,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1106022,12,58,13,29.28,28.90,28.90,OFF,31.46,31.37,31.37,HTR,29.90,29.87,29.87,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1111499,12,58,13,29.28,28.90,28.90,OFF,31.46,31.31,31.31,HTR,29.90,29.87,29.87,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1116981,12,58,13,29.28,28.90,28.90,OFF,31.46,31.37,31.37,CHL,29.90,29.87,29.87,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1122460,12,58,13,29.28,28.90,28.90,OFF,31.46,31.31,31.31,HTR,29.90,29.87,29.87,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1127939,12,58,13,29.28,28.90,28.90,OFF,31.46,31.37,31.37,CHL,29.90,29.87,29.87,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1133418,12,58,13,29.28,28.96,28.96,OFF,31.46,31.31,31.31,HTR,29.90,29.87,29.87,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1138900,12,58,13,29.28,28.96,28.96,OFF,31.46,31.31,31.31,HTR,29.90,29.93,29.93,CHL,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1144382,12,58,13,29.28,28.96,28.96,OFF,31.46,31.31,31.31,HTR,29.90,29.93,29.93,CHL,30.83,30.86,30.86,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,20221201_E5pulchra,2022_12_1,1149862,12,58,13,29.28,28.96,28.96,OFF,31.46,31.31,31.31,HTR,29.90,29.87,29.87,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1155518,12,58,13,29.28,28.96,28.96,OFF,31.46,31.37,31.37,CHL,29.90,29.93,29.93,CHL,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1161001,12,59,14,29.28,28.96,28.96,OFF,31.46,31.37,31.37,HTR,29.90,29.93,29.93,CHL,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1167356,12,59,14,29.28,28.96,28.96,OFF,31.46,31.31,31.31,HTR,29.90,29.93,29.93,CHL,30.83,30.80,30.80,HTR,
01010,20221201_E5pulchra,2022_12_1,1172840,12,59,14,29.28,28.96,28.96,OFF,31.46,31.37,31.37,CHL,29.90,29.93,29.93,CHL,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1178322,12,59,14,29.28,28.96,28.96,OFF,31.46,31.37,31.37,HTR,29.90,29.93,29.93,CHL,30.83,30.80,30.80,HTR,
01010,20221201_E5pulchra,2022_12_1,1183803,12,59,14,29.28,28.96,28.96,OFF,31.46,31.37,31.37,HTR,29.90,29.93,29.93,CHL,30.83,30.80,30.80,HTR,
01010,20221201_E5pulchra,2022_12_1,1189285,12,59,14,29.28,29.03,29.03,OFF,31.46,31.37,31.37,HTR,29.90,29.93,29.93,CHL,30.83,30.80,30.80,HTR,
01010,20221201_E5pulchra,2022_12_1,1194765,12,59,14,29.28,28.96,28.96,HTR,31.46,31.37,31.37,HTR,29.90,29.93,29.93,CHL,30.83,30.80,30.80,HTR,
01010,20221201_E5pulchra,2022_12_1,1200243,12,59,14,29.28,28.96,28.96,OFF,31.46,31.44,31.44,CHL,29.90,29.93,29.93,CHL,30.83,30.80,30.80,HTR,
01010,20221201_E5pulchra,2022_12_1,1205724,12,59,14,29.28,29.03,29.03,OFF,31.46,31.44,31.44,HTR,29.90,29.93,29.93,CHL,30.83,30.80,30.80,HTR,
01010,20221201_E5pulchra,2022_12_1,1211205,12,59,14,29.28,29.03,29.03,OFF,31.46,31.44,31.44,HTR,29.90,30.00,30.00,CHL,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1216687,12,59,14,29.28,28.96,28.96,HTR,31.46,31.44,31.44,HTR,29.90,29.93,29.93,HTR,30.83,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,1222165,13,0,15,29.31,28.96,28.96,OFF,31.56,31.44,31.44,HTR,29.95,29.93,29.93,HTR,30.92,30.86,30.86,HTR,
01010,20221201_E5pulchra,2022_12_1,1228049,13,0,15,29.31,29.03,29.03,OFF,31.56,31.44,31.44,HTR,29.95,29.93,29.93,HTR,30.92,30.86,30.86,HTR,
01010,20221201_E5pulchra,2022_12_1,1233530,13,0,15,29.31,29.03,29.03,OFF,31.56,31.50,31.50,CHL,29.95,29.93,29.93,HTR,30.92,30.86,30.86,HTR,
01010,20221201_E5pulchra,2022_12_1,1239010,13,0,15,29.31,29.03,29.03,OFF,31.56,31.50,31.50,HTR,29.95,29.93,29.93,HTR,30.92,30.86,30.86,HTR,
01010,20221201_E5pulchra,2022_12_1,1244488,13,0,15,29.31,29.03,29.03,OFF,31.56,31.50,31.50,HTR,29.95,29.93,29.93,HTR,30.92,30.86,30.86,HTR,
01010,20221201_E5pulchra,2022_12_1,1249972,13,0,15,29.31,29.03,29.03,OFF,31.56,31.50,31.50,HTR,29.95,29.93,29.93,HTR,30.92,30.86,30.86,HTR,
01010,20221201_E5pulchra,2022_12_1,1255450,13,0,15,29.31,29.03,29.03,OFF,31.56,31.50,31.50,HTR,29.95,29.93,29.93,HTR,30.92,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,1260930,13,0,15,29.31,29.03,29.03,OFF,31.56,31.56,31.56,CHL,29.95,29.93,29.93,HTR,30.92,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,1266408,13,0,15,29.31,29.03,29.03,OFF,31.56,31.56,31.56,CHL,29.95,29.93,29.93,HTR,30.92,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,1271897,13,0,15,29.31,29.03,29.03,OFF,31.56,31.56,31.56,CHL,29.95,30.00,30.00,CHL,30.92,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,1277376,13,0,15,29.31,29.03,29.03,OFF,31.56,31.56,31.56,CHL,29.95,30.00,30.00,CHL,30.92,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,1282854,13,1,16,29.31,29.03,29.03,OFF,31.56,31.62,31.62,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1289210,13,1,16,29.31,29.03,29.03,OFF,31.56,31.62,31.62,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1294692,13,1,16,29.31,29.03,29.03,OFF,31.56,31.62,31.62,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1300173,13,1,16,29.31,29.03,29.03,OFF,31.56,31.62,31.62,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1305655,13,1,16,29.31,28.96,28.96,HTR,31.56,31.62,31.62,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1311138,13,1,16,29.31,28.96,28.96,OFF,31.56,31.69,31.69,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1316620,13,1,16,29.31,29.03,29.03,OFF,31.56,31.69,31.69,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1322101,13,1,16,29.31,29.03,29.03,OFF,31.56,31.69,31.69,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1327582,13,1,16,29.31,29.03,29.03,OFF,31.56,31.69,31.69,CHL,29.95,30.06,30.06,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1333068,13,1,16,29.31,28.96,28.96,HTR,31.56,31.69,31.69,CHL,29.95,30.00,30.00,HTR,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1338548,13,1,16,29.31,28.96,28.96,OFF,31.56,31.69,31.69,CHL,29.95,30.00,30.00,CHL,30.92,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,1344029,13,2,17,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.00,30.00,HTR,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1349907,13,2,17,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.00,30.00,HTR,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1355382,13,2,17,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1360860,13,2,17,29.33,29.03,29.03,OFF,31.67,31.69,31.69,CHL,30.00,30.00,30.00,HTR,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1366338,13,2,17,29.33,28.96,28.96,HTR,31.67,31.69,31.69,CHL,30.00,30.00,30.00,HTR,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1371819,13,2,17,29.33,29.03,29.03,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1377298,13,2,17,29.33,28.96,28.96,HTR,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1382775,13,2,17,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1388254,13,2,17,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,1393735,13,2,17,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.00,30.00,HTR,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,1399215,13,2,17,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,1404695,13,3,18,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,1411044,13,3,18,29.33,29.03,29.03,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,1416525,13,3,18,29.33,28.96,28.96,HTR,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,1422005,13,3,18,29.33,29.03,29.03,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,1427486,13,3,18,29.33,28.96,28.96,HTR,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1432970,13,3,18,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1438450,13,3,18,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1443931,13,3,18,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1449413,13,3,18,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1454894,13,3,18,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.00,30.00,HTR,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1460373,13,3,18,29.33,28.96,28.96,OFF,31.67,31.69,31.69,CHL,30.00,30.06,30.06,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1465853,13,4,19,29.36,29.03,29.03,OFF,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1471745,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1477222,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1482698,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1488175,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1493654,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1499130,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1504607,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1510087,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1515564,13,4,19,29.36,29.03,29.03,OFF,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1521043,13,4,19,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1526522,13,5,20,29.36,29.03,29.03,OFF,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1532880,13,5,20,29.36,28.96,28.96,HTR,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1538359,13,5,20,29.36,29.03,29.03,OFF,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1543838,13,5,20,29.36,29.03,29.03,OFF,31.77,31.62,31.62,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1549317,13,5,20,29.36,29.03,29.03,OFF,31.77,31.69,31.69,CHL,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1554800,13,5,20,29.36,29.03,29.03,OFF,31.77,31.69,31.69,HTR,30.05,30.06,30.06,CHL,31.08,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1560280,13,5,20,29.36,29.03,29.03,OFF,31.77,31.69,31.69,HTR,30.05,30.06,30.06,CHL,31.08,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1565759,13,5,20,29.36,29.03,29.03,OFF,31.77,31.69,31.69,HTR,30.05,30.06,30.06,CHL,31.08,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1571240,13,5,20,29.36,29.03,29.03,OFF,31.77,31.69,31.69,HTR,30.05,30.06,30.06,CHL,31.08,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1576719,13,5,20,29.36,29.03,29.03,OFF,31.77,31.75,31.75,CHL,30.05,30.00,30.00,HTR,31.08,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1582197,13,5,20,29.36,29.03,29.03,OFF,31.77,31.75,31.75,HTR,30.05,30.06,30.06,CHL,31.08,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1587676,13,6,21,29.39,29.03,29.03,OFF,31.88,31.75,31.75,HTR,30.10,30.06,30.06,HTR,31.17,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1593565,13,6,21,29.39,29.03,29.03,OFF,31.88,31.81,31.81,CHL,30.10,30.00,30.00,HTR,31.17,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1599044,13,6,21,29.39,29.03,29.03,OFF,31.88,31.81,31.81,HTR,30.10,30.06,30.06,CHL,31.17,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1604524,13,6,21,29.39,29.09,29.09,OFF,31.88,31.81,31.81,HTR,30.10,30.06,30.06,HTR,31.17,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,1610002,13,6,21,29.39,29.03,29.03,HTR,31.88,31.81,31.81,HTR,30.10,30.06,30.06,HTR,31.17,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,1615483,13,6,21,29.39,29.09,29.09,OFF,31.88,31.81,31.81,HTR,30.10,30.06,30.06,HTR,31.17,31.11,31.11,HTR,
01010,20221201_E5pulchra,2022_12_1,1620962,13,6,21,29.39,29.09,29.09,OFF,31.88,31.87,31.87,CHL,30.10,30.06,30.06,HTR,31.17,31.11,31.11,HTR,
01010,20221201_E5pulchra,2022_12_1,1626441,13,6,21,29.39,29.09,29.09,OFF,31.88,31.87,31.87,HTR,30.10,30.00,30.00,HTR,31.17,31.11,31.11,HTR,
01010,20221201_E5pulchra,2022_12_1,1631922,13,6,21,29.39,29.09,29.09,OFF,31.88,31.87,31.87,HTR,30.10,30.06,30.06,CHL,31.17,31.11,31.11,HTR,
01010,20221201_E5pulchra,2022_12_1,1637400,13,6,21,29.39,29.03,29.03,HTR,31.88,31.94,31.94,CHL,30.10,30.06,30.06,HTR,31.17,31.11,31.11,HTR,
01010,20221201_E5pulchra,2022_12_1,1642878,13,6,21,29.39,29.09,29.09,OFF,31.88,31.94,31.94,CHL,30.10,30.00,30.00,HTR,31.17,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,1648360,13,7,22,29.39,29.09,29.09,OFF,31.88,31.94,31.94,CHL,30.10,30.06,30.06,CHL,31.17,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,1654720,13,7,22,29.39,29.09,29.09,OFF,31.88,32.00,32.00,CHL,30.10,30.06,30.06,HTR,31.17,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,1660199,13,7,22,29.39,29.09,29.09,OFF,31.88,32.00,32.00,CHL,30.10,30.06,30.06,HTR,31.17,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,1665679,13,7,22,29.39,29.09,29.09,OFF,31.88,32.00,32.00,CHL,30.10,30.06,30.06,HTR,31.17,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,1671162,13,7,22,29.39,29.09,29.09,OFF,31.88,32.00,32.00,CHL,30.10,30.06,30.06,HTR,31.17,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,1676644,13,7,22,29.39,29.09,29.09,OFF,31.88,32.06,32.06,CHL,30.10,30.06,30.06,HTR,31.17,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,1682124,13,7,22,29.39,29.09,29.09,OFF,31.88,32.06,32.06,CHL,30.10,30.06,30.06,HTR,31.17,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,1687605,13,7,22,29.39,29.09,29.09,OFF,31.88,32.06,32.06,CHL,30.10,30.06,30.06,HTR,31.17,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,1693088,13,7,22,29.39,29.09,29.09,OFF,31.88,32.06,32.06,CHL,30.10,30.06,30.06,HTR,31.17,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,1698568,13,7,22,29.39,29.09,29.09,OFF,31.88,32.06,32.06,CHL,30.10,30.06,30.06,HTR,31.17,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,1704048,13,7,22,29.39,29.09,29.09,OFF,31.88,32.06,32.06,CHL,30.10,30.12,30.12,CHL,31.17,31.24,31.24,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,20221201_E5pulchra,2022_12_1,1709532,13,8,23,29.42,29.09,29.09,OFF,31.98,32.06,32.06,CHL,30.15,30.12,30.12,HTR,31.25,31.24,31.24,HTR,
01010,20221201_E5pulchra,2022_12_1,1715599,13,8,23,29.42,29.09,29.09,OFF,31.98,32.06,32.06,CHL,30.15,30.12,30.12,HTR,31.25,31.24,31.24,HTR,
01010,20221201_E5pulchra,2022_12_1,1721077,13,8,23,29.42,29.09,29.09,OFF,31.98,32.06,32.06,CHL,30.15,30.12,30.12,HTR,31.25,31.24,31.24,HTR,
01010,20221201_E5pulchra,2022_12_1,1726559,13,8,23,29.42,29.09,29.09,OFF,31.98,32.06,32.06,CHL,30.15,30.12,30.12,HTR,31.25,31.24,31.24,HTR,
01010,20221201_E5pulchra,2022_12_1,1732037,13,8,23,29.42,29.09,29.09,OFF,31.98,32.13,32.13,CHL,30.15,30.12,30.12,HTR,31.25,31.24,31.24,HTR,
01010,20221201_E5pulchra,2022_12_1,1737515,13,8,23,29.42,29.09,29.09,OFF,31.98,32.06,32.06,HTR,30.15,30.12,30.12,HTR,31.25,31.24,31.24,HTR,
01010,20221201_E5pulchra,2022_12_1,1742992,13,8,23,29.42,29.03,29.03,HTR,31.98,32.13,32.13,CHL,30.15,30.12,30.12,HTR,31.25,31.30,31.30,CHL,
01010,20221201_E5pulchra,2022_12_1,1748474,13,8,23,29.42,29.09,29.09,OFF,31.98,32.06,32.06,HTR,30.15,30.12,30.12,HTR,31.25,31.30,31.30,CHL,
01010,20221201_E5pulchra,2022_12_1,1753954,13,8,23,29.42,29.09,29.09,OFF,31.98,32.06,32.06,CHL,30.15,30.12,30.12,HTR,31.25,31.30,31.30,CHL,
