"Plot Title: 20444033"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033, LBL: C)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","Stopped (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
1567,10/23/22 06:00:00 AM,26.891,,,,,
1568,10/23/22 06:10:00 AM,26.891,,,,,
1569,10/23/22 06:20:00 AM,26.891,,,,,
1570,10/23/22 06:30:00 AM,26.916,,,,,
1571,10/23/22 06:40:00 AM,26.940,,,,,
1572,10/23/22 06:50:00 AM,26.989,,,,,
1573,10/23/22 07:00:00 AM,27.014,,,,,
1574,10/23/22 07:10:00 AM,27.063,,,,,
1575,10/23/22 07:20:00 AM,27.087,,,,,
1576,10/23/22 07:30:00 AM,27.136,,,,,
1577,10/23/22 07:40:00 AM,27.161,,,,,
1578,10/23/22 07:50:00 AM,27.186,,,,,
1579,10/23/22 08:00:00 AM,27.235,,,,,
1580,10/23/22 08:10:00 AM,27.259,,,,,
1581,10/23/22 08:20:00 AM,27.308,,,,,
1582,10/23/22 08:30:00 AM,27.333,,,,,
1583,10/23/22 08:40:00 AM,27.407,,,,,
1584,10/23/22 08:50:00 AM,27.456,,,,,
1585,10/23/22 09:00:00 AM,27.481,,,,,
1586,10/23/22 09:10:00 AM,27.530,,,,,
1587,10/23/22 09:20:00 AM,27.579,,,,,
1588,10/23/22 09:30:00 AM,27.628,,,,,
1589,10/23/22 09:40:00 AM,27.677,,,,,
1590,10/23/22 09:50:00 AM,27.727,,,,,
1591,10/23/22 10:00:00 AM,27.751,,,,,
1592,10/23/22 10:10:00 AM,27.776,,,,,
1593,10/23/22 10:20:00 AM,27.825,,,,,
1594,10/23/22 10:30:00 AM,27.875,,,,,
1595,10/23/22 10:40:00 AM,27.949,,,,,
1596,10/23/22 10:50:00 AM,27.998,,,,,
1597,10/23/22 11:00:00 AM,28.023,,,,,
1598,10/23/22 11:10:00 AM,28.072,,,,,
1599,10/23/22 11:20:00 AM,28.122,,,,,
1600,10/23/22 11:30:00 AM,28.171,,,,,
1601,10/23/22 11:40:00 AM,28.221,,,,,
1602,10/23/22 11:50:00 AM,28.295,,,,,
1603,10/23/22 12:00:00 PM,28.345,,,,,
1604,10/23/22 12:10:00 PM,28.394,,,,,
1605,10/23/22 12:20:00 PM,28.444,,,,,
1606,10/23/22 12:30:00 PM,28.468,,,,,
1607,10/23/22 12:40:00 PM,28.518,,,,,
1608,10/23/22 12:50:00 PM,28.543,,,,,
1609,10/23/22 01:00:00 PM,28.568,,,,,
1610,10/23/22 01:10:00 PM,28.617,,,,,
1611,10/23/22 01:20:00 PM,28.642,,,,,
1612,10/23/22 01:30:00 PM,28.667,,,,,
1613,10/23/22 01:40:00 PM,28.667,,,,,
1614,10/23/22 01:50:00 PM,28.692,,,,,
1615,10/23/22 02:00:00 PM,28.717,,,,,
1616,10/23/22 02:10:00 PM,28.717,,,,,
1617,10/23/22 02:20:00 PM,28.717,,,,,
1618,10/23/22 02:30:00 PM,28.717,,,,,
1619,10/23/22 02:40:00 PM,28.717,,,,,
1620,10/23/22 02:50:00 PM,28.717,,,,,
1621,10/23/22 03:00:00 PM,28.692,,,,,
1622,10/23/22 03:10:00 PM,28.667,,,,,
1623,10/23/22 03:20:00 PM,28.642,,,,,
1624,10/23/22 03:30:00 PM,28.617,,,,,
1625,10/23/22 03:40:00 PM,28.593,,,,,
1626,10/23/22 03:50:00 PM,28.568,,,,,
1627,10/23/22 04:00:00 PM,28.518,,,,,
1628,10/23/22 04:10:00 PM,28.493,,,,,
1629,10/23/22 04:20:00 PM,28.444,,,,,
1630,10/23/22 04:30:00 PM,28.394,,,,,
1631,10/23/22 04:40:00 PM,28.345,,,,,
1632,10/23/22 04:50:00 PM,28.320,,,,,
1633,10/23/22 05:00:00 PM,28.270,,,,,
1634,10/23/22 05:10:00 PM,28.221,,,,,
1635,10/23/22 05:20:00 PM,28.171,,,,,
1636,10/23/22 05:30:00 PM,28.122,,,,,
1637,10/23/22 05:40:00 PM,28.072,,,,,
1638,10/23/22 05:50:00 PM,28.023,,,,,
1639,10/23/22 06:00:00 PM,27.974,,,,,
1640,10/23/22 06:10:00 PM,27.924,,,,,
1641,10/23/22 06:20:00 PM,27.875,,,,,
1642,10/23/22 06:30:00 PM,27.850,,,,,
1643,10/23/22 06:40:00 PM,27.825,,,,,
1644,10/23/22 06:50:00 PM,27.801,,,,,
1645,10/23/22 07:00:00 PM,27.776,,,,,
1646,10/23/22 07:10:00 PM,27.751,,,,,
1647,10/23/22 07:20:00 PM,27.751,,,,,
1648,10/23/22 07:30:00 PM,27.727,,,,,
1649,10/23/22 07:40:00 PM,27.702,,,,,
1650,10/23/22 07:50:00 PM,27.702,,,,,
1651,10/23/22 08:00:00 PM,27.677,,,,,
1652,10/23/22 08:10:00 PM,27.653,,,,,
1653,10/23/22 08:20:00 PM,27.628,,,,,
1654,10/23/22 08:30:00 PM,27.628,,,,,
1655,10/23/22 08:40:00 PM,27.604,,,,,
1656,10/23/22 08:50:00 PM,27.579,,,,,
1657,10/23/22 09:00:00 PM,27.554,,,,,
1658,10/23/22 09:10:00 PM,27.530,,,,,
1659,10/23/22 09:20:00 PM,27.530,,,,,
1660,10/23/22 09:30:00 PM,27.505,,,,,
1661,10/23/22 09:40:00 PM,27.481,,,,,
1662,10/23/22 09:50:00 PM,27.456,,,,,
1663,10/23/22 10:00:00 PM,27.431,,,,,
1664,10/23/22 10:10:00 PM,27.431,,,,,
1665,10/23/22 10:20:00 PM,27.382,,,,,
1666,10/23/22 10:30:00 PM,27.358,,,,,
1667,10/23/22 10:40:00 PM,27.358,,,,,
1668,10/23/22 10:50:00 PM,27.333,,,,,
1669,10/23/22 11:00:00 PM,27.333,,,,,
1670,10/23/22 11:10:00 PM,27.358,,,,,
1671,10/23/22 11:20:00 PM,27.382,,,,,
1672,10/23/22 11:30:00 PM,27.407,,,,,
1673,10/23/22 11:40:00 PM,27.407,,,,,
1674,10/23/22 11:50:00 PM,27.431,,,,,
1675,10/24/22 12:00:00 AM,27.431,,,,,
1676,10/24/22 12:10:00 AM,27.456,,,,,
1677,10/24/22 12:20:00 AM,27.456,,,,,
1678,10/24/22 12:30:00 AM,27.481,,,,,
1679,10/24/22 12:40:00 AM,27.481,,,,,
1680,10/24/22 12:50:00 AM,27.481,,,,,
1681,10/24/22 01:00:00 AM,27.481,,,,,
1682,10/24/22 01:10:00 AM,27.505,,,,,
1683,10/24/22 01:20:00 AM,27.505,,,,,
1684,10/24/22 01:30:00 AM,27.505,,,,,
1685,10/24/22 01:40:00 AM,27.505,,,,,
1686,10/24/22 01:50:00 AM,27.505,,,,,
1687,10/24/22 02:00:00 AM,27.505,,,,,
1688,10/24/22 02:10:00 AM,27.505,,,,,
1689,10/24/22 02:20:00 AM,27.505,,,,,
1690,10/24/22 02:30:00 AM,27.505,,,,,
1691,10/24/22 02:40:00 AM,27.505,,,,,
1692,10/24/22 02:50:00 AM,27.505,,,,,
1693,10/24/22 03:00:00 AM,27.505,,,,,
1694,10/24/22 03:10:00 AM,27.505,,,,,
1695,10/24/22 03:20:00 AM,27.505,,,,,
1696,10/24/22 03:30:00 AM,27.505,,,,,
1697,10/24/22 03:40:00 AM,27.505,,,,,
1698,10/24/22 03:50:00 AM,27.505,,,,,
1699,10/24/22 04:00:00 AM,27.481,,,,,
1700,10/24/22 04:10:00 AM,27.481,,,,,
1701,10/24/22 04:20:00 AM,27.481,,,,,
1702,10/24/22 04:30:00 AM,27.481,,,,,
1703,10/24/22 04:40:00 AM,27.481,,,,,
1704,10/24/22 04:50:00 AM,27.481,,,,,
1705,10/24/22 05:00:00 AM,27.481,,,,,
1706,10/24/22 05:10:00 AM,27.481,,,,,
1707,10/24/22 05:20:00 AM,27.456,,,,,
1708,10/24/22 05:30:00 AM,27.456,,,,,
1709,10/24/22 05:40:00 AM,27.431,,,,,
1710,10/24/22 05:50:00 AM,27.431,,,,,
1711,10/24/22 06:00:00 AM,27.407,,,,,
1712,10/24/22 06:10:00 AM,27.407,,,,,
1713,10/24/22 06:20:00 AM,27.407,,,,,
1714,10/24/22 06:30:00 AM,27.407,,,,,
1715,10/24/22 06:40:00 AM,27.407,,,,,
1716,10/24/22 06:50:00 AM,27.407,,,,,
1717,10/24/22 07:00:00 AM,27.407,,,,,
1718,10/24/22 07:10:00 AM,27.407,,,,,
1719,10/24/22 07:20:00 AM,27.431,,,,,
1720,10/24/22 07:30:00 AM,27.481,,,,,
1721,10/24/22 07:40:00 AM,27.481,,,,,
1722,10/24/22 07:50:00 AM,27.530,,,,,
1723,10/24/22 08:00:00 AM,27.530,,,,,
1724,10/24/22 08:10:00 AM,27.554,,,,,
1725,10/24/22 08:20:00 AM,27.554,,,,,
1726,10/24/22 08:30:00 AM,27.554,,,,,
1727,10/24/22 08:40:00 AM,27.579,,,,,
1728,10/24/22 08:50:00 AM,27.628,,,,,
1729,10/24/22 09:00:00 AM,27.677,,,,,
1730,10/24/22 09:10:00 AM,27.727,,,,,
1731,10/24/22 09:20:00 AM,27.751,,,,,
1732,10/24/22 09:30:00 AM,27.801,,,,,
1733,10/24/22 09:40:00 AM,27.850,,,,,
1734,10/24/22 09:50:00 AM,27.875,,,,,
1735,10/24/22 10:00:00 AM,27.924,,,,,
1736,10/24/22 10:10:00 AM,27.949,,,,,
1737,10/24/22 10:20:00 AM,27.974,,,,,
1738,10/24/22 10:30:00 AM,28.023,,,,,
1739,10/24/22 10:40:00 AM,28.097,,,,,
1740,10/24/22 10:50:00 AM,28.147,,,,,
1741,10/24/22 11:00:00 AM,28.171,,,,,
1742,10/24/22 11:10:00 AM,28.221,,,,,
1743,10/24/22 11:20:00 AM,28.270,,,,,
1744,10/24/22 11:30:00 AM,28.295,,,,,
1745,10/24/22 11:40:00 AM,28.320,,,,,
1746,10/24/22 11:50:00 AM,28.320,,,,,
1747,10/24/22 12:00:00 PM,28.345,,,,,
1748,10/24/22 12:10:00 PM,28.369,,,,,
1749,10/24/22 12:20:00 PM,28.394,,,,,
1750,10/24/22 12:30:00 PM,28.394,,,,,
1751,10/24/22 12:40:00 PM,28.419,,,,,
1752,10/24/22 12:50:00 PM,28.419,,,,,
1753,10/24/22 01:00:00 PM,28.419,,,,,
1754,10/24/22 01:10:00 PM,28.444,,,,,
1755,10/24/22 01:20:00 PM,28.444,,,,,
1756,10/24/22 01:30:00 PM,28.444,,,,,
1757,10/24/22 01:40:00 PM,28.419,,,,,
1758,10/24/22 01:50:00 PM,28.394,,,,,
1759,10/24/22 02:00:00 PM,28.394,,,,,
1760,10/24/22 02:10:00 PM,28.369,,,,,
1761,10/24/22 02:20:00 PM,28.369,,,,,
1762,10/24/22 02:30:00 PM,28.394,,,,,
1763,10/24/22 02:40:00 PM,28.369,,,,,
1764,10/24/22 02:50:00 PM,28.345,,,,,
1765,10/24/22 03:00:00 PM,28.295,,,,,
1766,10/24/22 03:10:00 PM,28.270,,,,,
1767,10/24/22 03:20:00 PM,28.221,,,,,
1768,10/24/22 03:30:00 PM,28.196,,,,,
1769,10/24/22 03:40:00 PM,28.147,,,,,
1770,10/24/22 03:50:00 PM,28.122,,,,,
1771,10/24/22 04:00:00 PM,28.072,,,,,
1772,10/24/22 04:10:00 PM,28.048,,,,,
1773,10/24/22 04:20:00 PM,27.998,,,,,
1774,10/24/22 04:30:00 PM,27.974,,,,,
1775,10/24/22 04:40:00 PM,27.949,,,,,
1776,10/24/22 04:50:00 PM,27.924,,,,,
1777,10/24/22 05:00:00 PM,27.875,,,,,
1778,10/24/22 05:10:00 PM,27.850,,,,,
1779,10/24/22 05:20:00 PM,27.801,,,,,
1780,10/24/22 05:30:00 PM,27.776,,,,,
1781,10/24/22 05:40:00 PM,27.751,,,,,
1782,10/24/22 05:50:00 PM,27.727,,,,,
1783,10/24/22 06:00:00 PM,27.702,,,,,
1784,10/24/22 06:10:00 PM,27.677,,,,,
1785,10/24/22 06:20:00 PM,27.653,,,,,
1786,10/24/22 06:30:00 PM,27.628,,,,,
1787,10/24/22 06:40:00 PM,27.604,,,,,
1788,10/24/22 06:50:00 PM,27.579,,,,,
1789,10/24/22 07:00:00 PM,27.579,,,,,
1790,10/24/22 07:10:00 PM,27.530,,,,,
1791,10/24/22 07:20:00 PM,27.505,,,,,
1792,10/24/22 07:30:00 PM,27.481,,,,,
1793,10/24/22 07:40:00 PM,27.481,,,,,
1794,10/24/22 07:50:00 PM,27.456,,,,,
1795,10/24/22 08:00:00 PM,27.481,,,,,
1796,10/24/22 08:10:00 PM,27.481,,,,,
1797,10/24/22 08:20:00 PM,27.481,,,,,
1798,10/24/22 08:30:00 PM,27.481,,,,,
1799,10/24/22 08:40:00 PM,27.481,,,,,
1800,10/24/22 08:50:00 PM,27.456,,,,,
1801,10/24/22 09:00:00 PM,27.456,,,,,
1802,10/24/22 09:10:00 PM,27.456,,,,,
1803,10/24/22 09:20:00 PM,27.431,,,,,
1804,10/24/22 09:30:00 PM,27.431,,,,,
1805,10/24/22 09:40:00 PM,27.431,,,,,
1806,10/24/22 09:50:00 PM,27.407,,,,,
1807,10/24/22 10:00:00 PM,27.407,,,,,
1808,10/24/22 10:10:00 PM,27.382,,,,,
1809,10/24/22 10:20:00 PM,27.382,,,,,
1810,10/24/22 10:30:00 PM,27.382,,,,,
1811,10/24/22 10:40:00 PM,27.358,,,,,
1812,10/24/22 10:50:00 PM,27.358,,,,,
1813,10/24/22 11:00:00 PM,27.358,,,,,
1814,10/24/22 11:10:00 PM,27.358,,,,,
1815,10/24/22 11:20:00 PM,27.333,,,,,
1816,10/24/22 11:30:00 PM,27.333,,,,,
1817,10/24/22 11:40:00 PM,27.333,,,,,
1818,10/24/22 11:50:00 PM,27.308,,,,,
1819,10/25/22 12:00:00 AM,27.308,,,,,
1820,10/25/22 12:10:00 AM,27.284,,,,,
1821,10/25/22 12:20:00 AM,27.284,,,,,
1822,10/25/22 12:30:00 AM,27.259,,,,,
1823,10/25/22 12:40:00 AM,27.259,,,,,
1824,10/25/22 12:50:00 AM,27.235,,,,,
1825,10/25/22 01:00:00 AM,27.235,,,,,
1826,10/25/22 01:10:00 AM,27.210,,,,,
1827,10/25/22 01:20:00 AM,27.186,,,,,
1828,10/25/22 01:30:00 AM,27.186,,,,,
1829,10/25/22 01:40:00 AM,27.186,,,,,
1830,10/25/22 01:50:00 AM,27.186,,,,,
1831,10/25/22 02:00:00 AM,27.161,,,,,
1832,10/25/22 02:10:00 AM,27.161,,,,,
1833,10/25/22 02:20:00 AM,27.161,,,,,
1834,10/25/22 02:30:00 AM,27.161,,,,,
1835,10/25/22 02:40:00 AM,27.136,,,,,
1836,10/25/22 02:50:00 AM,27.136,,,,,
1837,10/25/22 03:00:00 AM,27.136,,,,,
1838,10/25/22 03:10:00 AM,27.136,,,,,
1839,10/25/22 03:20:00 AM,27.136,,,,,
1840,10/25/22 03:30:00 AM,27.136,,,,,
1841,10/25/22 03:40:00 AM,27.136,,,,,
1842,10/25/22 03:50:00 AM,27.136,,,,,
1843,10/25/22 04:00:00 AM,27.136,,,,,
1844,10/25/22 04:10:00 AM,27.112,,,,,
1845,10/25/22 04:20:00 AM,27.112,,,,,
1846,10/25/22 04:30:00 AM,27.112,,,,,
1847,10/25/22 04:40:00 AM,27.112,,,,,
1848,10/25/22 04:50:00 AM,27.087,,,,,
1849,10/25/22 05:00:00 AM,27.112,,,,,
1850,10/25/22 05:10:00 AM,27.087,,,,,
1851,10/25/22 05:20:00 AM,27.087,,,,,
1852,10/25/22 05:30:00 AM,27.087,,,,,
1853,10/25/22 05:40:00 AM,27.087,,,,,
1854,10/25/22 05:50:00 AM,27.087,,,,,
1855,10/25/22 06:00:00 AM,27.087,,,,,
1856,10/25/22 06:10:00 AM,27.112,,,,,
1857,10/25/22 06:20:00 AM,27.087,,,,,
1858,10/25/22 06:30:00 AM,27.112,,,,,
1859,10/25/22 06:40:00 AM,27.112,,,,,
1860,10/25/22 06:50:00 AM,27.112,,,,,
1861,10/25/22 07:00:00 AM,27.087,,,,,
1862,10/25/22 07:10:00 AM,27.087,,,,,
1863,10/25/22 07:20:00 AM,27.063,,,,,
1864,10/25/22 07:30:00 AM,27.063,,,,,
1865,10/25/22 07:40:00 AM,27.087,,,,,
1866,10/25/22 07:50:00 AM,27.112,,,,,
1867,10/25/22 08:00:00 AM,27.136,,,,,
1868,10/25/22 08:10:00 AM,27.161,,,,,
1869,10/25/22 08:20:00 AM,27.186,,,,,
1870,10/25/22 08:30:00 AM,27.210,,,,,
1871,10/25/22 08:40:00 AM,27.259,,,,,
1872,10/25/22 08:50:00 AM,27.308,,,,,
1873,10/25/22 09:00:00 AM,27.333,,,,,
1874,10/25/22 09:10:00 AM,27.358,,,,,
1875,10/25/22 09:20:00 AM,27.382,,,,,
1876,10/25/22 09:30:00 AM,27.407,,,,,
1877,10/25/22 09:40:00 AM,27.431,,,,,
1878,10/25/22 09:50:00 AM,27.456,,,,,
1879,10/25/22 10:00:00 AM,27.456,,,,,
1880,10/25/22 10:10:00 AM,27.431,,,,,
1881,10/25/22 10:20:00 AM,27.431,,,,,
1882,10/25/22 10:30:00 AM,27.431,,,,,
1883,10/25/22 10:40:00 AM,27.382,,,,,
1884,10/25/22 10:50:00 AM,27.358,,,,,
1885,10/25/22 11:00:00 AM,27.358,,,,,
1886,10/25/22 11:10:00 AM,27.358,,,,,
1887,10/25/22 11:20:00 AM,27.382,,,,,
1888,10/25/22 11:30:00 AM,27.382,,,,,
1889,10/25/22 11:40:00 AM,27.382,,,,,
1890,10/25/22 11:50:00 AM,27.407,,,,,
1891,10/25/22 12:00:00 PM,27.407,,,,,
1892,10/25/22 12:10:00 PM,27.431,,,,,
1893,10/25/22 12:20:00 PM,27.456,,,,,
1894,10/25/22 12:30:00 PM,27.481,,,,,
1895,10/25/22 12:40:00 PM,27.530,,,,,
1896,10/25/22 12:50:00 PM,27.554,,,,,
1897,10/25/22 01:00:00 PM,27.579,,,,,
1898,10/25/22 01:10:00 PM,27.579,,,,,
1899,10/25/22 01:20:00 PM,27.579,,,,,
1900,10/25/22 01:30:00 PM,27.579,,,,,
1901,10/25/22 01:40:00 PM,27.554,,,,,
1902,10/25/22 01:50:00 PM,27.554,,,,,
1903,10/25/22 02:00:00 PM,27.530,,,,,
1904,10/25/22 02:10:00 PM,27.505,,,,,
1905,10/25/22 02:20:00 PM,27.481,,,,,
1906,10/25/22 02:30:00 PM,27.456,,,,,
1907,10/25/22 02:40:00 PM,27.358,,,,,
1908,10/25/22 02:50:00 PM,27.333,,,,,
1909,10/25/22 03:00:00 PM,27.308,,,,,
1910,10/25/22 03:10:00 PM,27.284,,,,,
1911,10/25/22 03:20:00 PM,27.259,,,,,
1912,10/25/22 03:30:00 PM,27.259,,,,,
1913,10/25/22 03:40:00 PM,27.259,,,,,
1914,10/25/22 03:50:00 PM,27.235,,,,,
1915,10/25/22 04:00:00 PM,27.235,,,,,
1916,10/25/22 04:10:00 PM,27.235,,,,,
1917,10/25/22 04:20:00 PM,27.259,,,,,
1918,10/25/22 04:30:00 PM,27.259,,,,,
1919,10/25/22 04:40:00 PM,27.284,,,,,
1920,10/25/22 04:50:00 PM,27.284,,,,,
1921,10/25/22 05:00:00 PM,27.284,,,,,
1922,10/25/22 05:10:00 PM,27.284,,,,,
1923,10/25/22 05:20:00 PM,27.284,,,,,
1924,10/25/22 05:30:00 PM,27.259,,,,,
1925,10/25/22 05:40:00 PM,27.259,,,,,
1926,10/25/22 05:50:00 PM,27.259,,,,,
1927,10/25/22 06:00:00 PM,27.235,,,,,
1928,10/25/22 06:10:00 PM,27.235,,,,,
1929,10/25/22 06:20:00 PM,27.235,,,,,
1930,10/25/22 06:30:00 PM,27.235,,,,,
1931,10/25/22 06:40:00 PM,27.210,,,,,
1932,10/25/22 06:50:00 PM,27.210,,,,,
1933,10/25/22 07:00:00 PM,27.210,,,,,
1934,10/25/22 07:10:00 PM,27.210,,,,,
1935,10/25/22 07:20:00 PM,27.210,,,,,
1936,10/25/22 07:30:00 PM,27.210,,,,,
1937,10/25/22 07:40:00 PM,27.186,,,,,
1938,10/25/22 07:50:00 PM,27.186,,,,,
1939,10/25/22 08:00:00 PM,27.186,,,,,
1940,10/25/22 08:10:00 PM,27.186,,,,,
1941,10/25/22 08:20:00 PM,27.186,,,,,
1942,10/25/22 08:30:00 PM,27.186,,,,,
1943,10/25/22 08:40:00 PM,27.161,,,,,
1944,10/25/22 08:50:00 PM,27.161,,,,,
1945,10/25/22 09:00:00 PM,27.161,,,,,
1946,10/25/22 09:10:00 PM,27.161,,,,,
1947,10/25/22 09:20:00 PM,27.136,,,,,
1948,10/25/22 09:30:00 PM,27.136,,,,,
1949,10/25/22 09:40:00 PM,27.136,,,,,
1950,10/25/22 09:50:00 PM,27.136,,,,,
1951,10/25/22 10:00:00 PM,27.136,,,,,
1952,10/25/22 10:10:00 PM,27.136,,,,,
1953,10/25/22 10:20:00 PM,27.136,,,,,
1954,10/25/22 10:30:00 PM,27.136,,,,,
1955,10/25/22 10:40:00 PM,27.136,,,,,
1956,10/25/22 10:50:00 PM,27.136,,,,,
1957,10/25/22 11:00:00 PM,27.136,,,,,
1958,10/25/22 11:10:00 PM,27.136,,,,,
1959,10/25/22 11:20:00 PM,27.136,,,,,
1960,10/25/22 11:30:00 PM,27.136,,,,,
1961,10/25/22 11:40:00 PM,27.136,,,,,
1962,10/25/22 11:50:00 PM,27.112,,,,,
1963,10/26/22 12:00:00 AM,27.112,,,,,
1964,10/26/22 12:10:00 AM,27.087,,,,,
1965,10/26/22 12:20:00 AM,27.087,,,,,
1966,10/26/22 12:30:00 AM,27.087,,,,,
1967,10/26/22 12:40:00 AM,27.063,,,,,
1968,10/26/22 12:50:00 AM,27.038,,,,,
1969,10/26/22 01:00:00 AM,27.014,,,,,
1970,10/26/22 01:10:00 AM,26.965,,,,,
1971,10/26/22 01:20:00 AM,26.940,,,,,
1972,10/26/22 01:30:00 AM,26.916,,,,,
1973,10/26/22 01:40:00 AM,26.916,,,,,
1974,10/26/22 01:50:00 AM,26.916,,,,,
1975,10/26/22 02:00:00 AM,26.916,,,,,
1976,10/26/22 02:10:00 AM,26.916,,,,,
1977,10/26/22 02:20:00 AM,26.916,,,,,
1978,10/26/22 02:30:00 AM,26.916,,,,,
1979,10/26/22 02:40:00 AM,26.916,,,,,
1980,10/26/22 02:50:00 AM,26.916,,,,,
1981,10/26/22 03:00:00 AM,26.916,,,,,
1982,10/26/22 03:10:00 AM,26.916,,,,,
1983,10/26/22 03:20:00 AM,26.916,,,,,
1984,10/26/22 03:30:00 AM,26.916,,,,,
1985,10/26/22 03:40:00 AM,26.916,,,,,
1986,10/26/22 03:50:00 AM,26.916,,,,,
1987,10/26/22 04:00:00 AM,26.916,,,,,
1988,10/26/22 04:10:00 AM,26.916,,,,,
1989,10/26/22 04:20:00 AM,26.940,,,,,
1990,10/26/22 04:30:00 AM,26.940,,,,,
1991,10/26/22 04:40:00 AM,26.940,,,,,
1992,10/26/22 04:50:00 AM,26.940,,,,,
1993,10/26/22 05:00:00 AM,26.940,,,,,
1994,10/26/22 05:10:00 AM,26.940,,,,,
1995,10/26/22 05:20:00 AM,26.940,,,,,
1996,10/26/22 05:30:00 AM,26.940,,,,,
1997,10/26/22 05:40:00 AM,26.940,,,,,
1998,10/26/22 05:50:00 AM,26.940,,,,,
1999,10/26/22 06:00:00 AM,26.940,,,,,
2000,10/26/22 06:10:00 AM,26.940,,,,,
2001,10/26/22 06:20:00 AM,26.940,,,,,
2002,10/26/22 06:30:00 AM,26.940,,,,,
2003,10/26/22 06:40:00 AM,26.940,,,,,
2004,10/26/22 06:50:00 AM,26.965,,,,,
2005,10/26/22 07:00:00 AM,26.989,,,,,
2006,10/26/22 07:10:00 AM,26.989,,,,,
2007,10/26/22 07:20:00 AM,27.014,,,,,
2008,10/26/22 07:30:00 AM,27.014,,,,,
2009,10/26/22 07:40:00 AM,27.038,,,,,
2010,10/26/22 07:50:00 AM,27.038,,,,,
2011,10/26/22 08:00:00 AM,27.038,,,,,
2012,10/26/22 08:10:00 AM,27.063,,,,,
2013,10/26/22 08:20:00 AM,27.063,,,,,
2014,10/26/22 08:30:00 AM,27.063,,,,,
2015,10/26/22 08:40:00 AM,27.063,,,,,
2016,10/26/22 08:50:00 AM,27.087,,,,,
2017,10/26/22 09:00:00 AM,27.087,,,,,
2018,10/26/22 09:10:00 AM,27.112,,,,,
2019,10/26/22 09:20:00 AM,27.136,,,,,
2020,10/26/22 09:30:00 AM,27.136,,,,,
2021,10/26/22 09:40:00 AM,27.136,,,,,
2022,10/26/22 09:50:00 AM,27.136,,,,,
2023,10/26/22 10:00:00 AM,27.136,,,,,
2024,10/26/22 10:10:00 AM,27.112,,,,,
2025,10/26/22 10:20:00 AM,27.112,,,,,
2026,10/26/22 10:30:00 AM,27.112,,,,,
2027,10/26/22 10:40:00 AM,27.112,,,,,
2028,10/26/22 10:50:00 AM,27.136,,,,,
2029,10/26/22 11:00:00 AM,27.161,,,,,
2030,10/26/22 11:10:00 AM,27.186,,,,,
2031,10/26/22 11:20:00 AM,27.186,,,,,
2032,10/26/22 11:30:00 AM,27.210,,,,,
2033,10/26/22 11:40:00 AM,27.210,,,,,
2034,10/26/22 11:50:00 AM,27.235,,,,,
2035,10/26/22 12:00:00 PM,27.259,,,,,
2036,10/26/22 12:10:00 PM,27.259,,,,,
2037,10/26/22 12:20:00 PM,27.284,,,,,
2038,10/26/22 12:30:00 PM,27.284,,,,,
2039,10/26/22 12:40:00 PM,27.308,,,,,
2040,10/26/22 12:50:00 PM,27.333,,,,,
2041,10/26/22 01:00:00 PM,27.333,,,,,
2042,10/26/22 01:10:00 PM,27.333,,,,,
2043,10/26/22 01:20:00 PM,27.358,,,,,
2044,10/26/22 01:30:00 PM,27.358,,,,,
2045,10/26/22 01:40:00 PM,27.333,,,,,
2046,10/26/22 01:50:00 PM,27.333,,,,,
2047,10/26/22 02:00:00 PM,27.333,,,,,
2048,10/26/22 02:10:00 PM,27.333,,,,,
2049,10/26/22 02:20:00 PM,27.333,,,,,
2050,10/26/22 02:30:00 PM,27.308,,,,,
2051,10/26/22 02:40:00 PM,27.308,,,,,
2052,10/26/22 02:50:00 PM,27.308,,,,,
2053,10/26/22 03:00:00 PM,27.308,,,,,
2054,10/26/22 03:10:00 PM,27.308,,,,,
2055,10/26/22 03:20:00 PM,27.308,,,,,
2056,10/26/22 03:30:00 PM,27.284,,,,,
2057,10/26/22 03:40:00 PM,27.284,,,,,
2058,10/26/22 03:50:00 PM,27.284,,,,,
2059,10/26/22 04:00:00 PM,27.259,,,,,
2060,10/26/22 04:10:00 PM,27.235,,,,,
2061,10/26/22 04:20:00 PM,27.210,,,,,
2062,10/26/22 04:30:00 PM,27.161,,,,,
2063,10/26/22 04:40:00 PM,27.112,,,,,
2064,10/26/22 04:50:00 PM,27.087,,,,,
2065,10/26/22 05:00:00 PM,27.038,,,,,
2066,10/26/22 05:10:00 PM,27.014,,,,,
2067,10/26/22 05:20:00 PM,26.989,,,,,
2068,10/26/22 05:30:00 PM,26.989,,,,,
2069,10/26/22 05:40:00 PM,26.965,,,,,
2070,10/26/22 05:50:00 PM,26.940,,,,,
2071,10/26/22 06:00:00 PM,26.940,,,,,
2072,10/26/22 06:10:00 PM,26.940,,,,,
2073,10/26/22 06:20:00 PM,26.916,,,,,
2074,10/26/22 06:30:00 PM,26.891,,,,,
2075,10/26/22 06:40:00 PM,26.891,,,,,
2076,10/26/22 06:50:00 PM,26.867,,,,,
2077,10/26/22 07:00:00 PM,26.867,,,,,
2078,10/26/22 07:10:00 PM,26.842,,,,,
